time,link
2022-11-09,https://www.cnbc.com/2022/11/09/nepal-earthquake-updates.html
2022-11-10,https://www.cnbc.com/2022/11/10/5-things-to-know-before-the-stock-market-opens-thursday-november-10.html
2022-11-10,https://www.cnbc.com/2022/11/10/meta-twitter-salesforce-tech-layoffs-impact-on-the-economy.html
2022-11-10,https://www.cnbc.com/2022/11/10/consumer-prices-rose-0point4percent-in-october-less-than-expected-as-inflation-eases.html
2022-11-10,https://www.cnbc.com/2022/11/10/asia-pacific-markets-cpi-nikkei-smic-tsmc.html
2022-11-10,https://www.cnbc.com/2022/11/10/heres-the-inflation-breakdown-for-october-2022-in-one-chart.html
2022-11-10,https://www.cnbc.com/2022/11/10/ftx-collapse-wont-sink-the-crypto-economy-blockchaincom-ceo-says.html
2022-11-10,https://www.cnbc.com/2022/11/10/biden-to-discuss-economic-practices-taiwan-and-russia-with-xi-jinping.html
2022-11-10,https://www.cnbc.com/2022/11/10/why-hosting-the-world-cup-can-be-a-bad-idea-for-some-countries.html
2022-11-11,https://www.cnbc.com/2022/11/11/ftx-ceo-sam-bankman-fried-lost-billionaire-status-filed-bankruptcy.html
2022-11-11,https://www.cnbc.com/2022/11/11/global-shipping-industry-faces-a-new-problem-too-many-containers.html
2022-11-11,https://www.cnbc.com/2022/11/11/europe-markets-open-to-close-us-inflation-data-china-covid-measures.html
2022-11-11,https://www.cnbc.com/2022/11/11/businesses-running-out-of-fight-uk-recession-fears-mount-as-gdp-contracts.html
2022-11-11,https://www.cnbc.com/2022/11/11/uk-on-the-brink-of-recession-after-economy-contracts-by-0point2percent-in-the-third-quarter.html
2022-11-11,https://www.cnbc.com/2022/11/11/consumer-sentiment-weakened-sharply-in-november-survey-shows.html
2022-11-11,https://www.cnbc.com/2022/11/11/investors-fleeing-big-tech-for-old-economy-heres-what-it-means.html
2022-11-11,https://www.cnbc.com/2022/11/11/great-resignation-linkedin-says-india-singapore-australia-hiring-slows.html
2022-11-14,https://www.cnbc.com/2022/11/14/the-g-20-summit-kicks-off-tuesday-heres-what-to-expect.html
2022-11-14,https://www.cnbc.com/2022/11/14/bezos-urges-risk-reduction-in-the-face-of-a-likely-recession.html
2022-11-14,https://www.cnbc.com/2022/11/14/cramer-theres-enough-pain-in-the-market-for-fed-to-slow-rate-hikes.html
2022-11-14,https://www.cnbc.com/2022/11/14/germany-is-open-to-trade-with-china-but-were-not-stupid-vice-chancellor-says.html
2022-11-14,https://www.cnbc.com/2022/11/14/biden-sees-no-need-for-a-new-cold-war-with-china-after-three-hour-meeting-with-xi-jinping.html
2022-11-14,https://www.cnbc.com/2022/11/14/metaverse-could-pump-1point4-trillion-a-year-into-asias-gdp-deloitte.html
2022-11-14,https://www.cnbc.com/2022/11/14/asia-markets-china-covid-currencies-oil-economic-data.html
2022-11-14,https://www.cnbc.com/2022/11/14/stock-futures-rise-after-falling-monday-fading-last-weeks-rally.html
2022-11-15,https://www.cnbc.com/2022/11/15/what-to-expect-when-economic-bellwether-cisco-reports-results.html
2022-11-15,https://www.cnbc.com/2022/11/15/british-government-to-usher-in-new-era-of-austerity-in-effort-to-restore-market-confidence.html
2022-11-15,https://www.cnbc.com/2022/11/15/asia-markets-g-20-xi-biden-china-economy-stocks-japan-gdp.html
2022-11-15,https://www.cnbc.com/2022/11/15/chinas-october-retail-and-industrial-data-miss-expectations.html
2022-11-15,https://www.cnbc.com/2022/11/15/european-markets-open-to-close-data-and-earnings.html
2022-11-15,https://www.cnbc.com/2022/11/15/jim-cramer-says-there-could-be-a-real-possibility-the-fed-can-engineer-a-soft-landing.html
2022-11-15,https://www.cnbc.com/2022/11/15/forex-markets-federal-reserve-interest-rate-hikes-inflation-japan-yen.html
2022-11-15,https://www.cnbc.com/2022/11/15/deglobalization-is-not-an-option-for-any-one-of-us-german-chancellor-olaf-scholz-says.html
2022-11-16,https://www.cnbc.com/2022/11/16/jim-cramer-says-the-fed-should-consider-retail-earnings-over-economic-data-for-its-inflation-strategy.html
2022-11-16,https://www.cnbc.com/2022/11/16/euro-zone-predicted-to-have-a-deep-recession-and-a-difficult-slow-recovery.html
2022-11-16,https://www.cnbc.com/2022/11/16/the-world-needs-more-economic-alliances-than-security-ones-analyst.html
2022-11-16,https://www.cnbc.com/2022/11/16/asia-markets-stocks-economy-oil-geopolitics-g-20.html
2022-11-16,https://www.cnbc.com/2022/11/16/ipo-funds-raised-in-southeast-asia-fall-amid-tough-economic-conditions.html
2022-11-16,https://www.cnbc.com/2022/11/16/feds-daly-sees-rates-rising-at-least-another-percentage-point-as-pausing-is-off-the-table.html
2022-11-16,https://www.cnbc.com/2022/11/16/chemical-industry-warns-rail-strike-will-hit-gdp-stoke-inflation.html
2022-11-16,https://www.cnbc.com/2022/11/16/stock-market-futures-open-to-close-news.html
2022-11-17,https://www.cnbc.com/2022/11/17/apec-summit-2022.html
2022-11-17,https://www.cnbc.com/2022/11/17/starwoods-sternlicht-says-what-the-fed-is-doing-to-economy-is-suicide.html
2022-11-17,https://www.cnbc.com/2022/11/17/asia-pacific-markets-economic-data-ahead.html
2022-11-17,https://www.cnbc.com/2022/11/17/singapore-minister-theres-no-win-win-situation-in-fragmented-world.html
2022-11-17,https://www.cnbc.com/2022/11/17/kohls-kss-earnings-q3-2022.html
2022-11-17,https://www.cnbc.com/2022/11/17/imfs-georgieva-russia-ukraine-war-is-most-important-factor-hurting-growth.html
2022-11-17,https://www.cnbc.com/2022/11/17/uk-finance-minister-announces-tax-hikes-and-spending-cuts-says-country-is-in-recession.html
2022-11-17,https://www.cnbc.com/2022/11/17/jeremy-hunt-uk-to-announce-budget-after-political-chaos-and-market-turmoil.html
2022-11-18,https://www.cnbc.com/2022/11/18/former-theranos-ceo-elizabeth-holmes-sentenced-to-more-than-11-years-in-prison.html
2022-11-18,https://www.cnbc.com/2022/11/18/ecb-may-have-to-restrict-growth-to-control-inflation-lagarde-says.html
2022-11-18,https://www.cnbc.com/2022/11/18/markets-are-watching-for-more-clues-on-fed-hikes-and-the-economy-in-the-week-ahead.html
2022-11-18,https://www.cnbc.com/2022/11/18/feds-collins-expresses-hope-that-inflation-can-be-tamed-without-hitting-jobs.html
2022-11-18,https://www.cnbc.com/2022/11/18/five-countries-other-than-china-most-dependent-on-the-south-china-sea.html
2022-11-18,https://www.cnbc.com/2022/11/18/these-insurance-stocks-could-perform-well-even-with-economic-weakness.html
2022-11-18,https://www.cnbc.com/2022/11/18/tech-layoffs-not-a-bellwether-for-cuts-in-other-industries-morgan-stanley.html
2022-11-18,https://www.cnbc.com/2022/11/18/commerzbank-chief-says-hes-not-preparing-for-disaster-but-mild-recession.html
2022-11-21,https://www.cnbc.com/2022/11/21/european-markets-open-to-close-stock-moves-news-and-data.html
2022-11-21,https://www.cnbc.com/2022/11/21/heres-when-wall-street-thinks-inflation-could-finally-end.html
2022-11-21,https://www.cnbc.com/2022/11/21/chinese-real-estate-stocks-surge-but-analyst-warns-of-weak-reality.html
2022-11-21,https://www.cnbc.com/2022/11/21/feds-mester-wants-more-progress-on-inflation-before-ending-interest-rate-hikes.html
2022-11-21,https://www.cnbc.com/2022/11/21/treasury-yields-rise-as-markets-assess-inflation-outlook-fed-policy-.html
2022-11-21,https://www.cnbc.com/2022/11/21/smart-td-votes-down-labor-deal-as-rails-move-closer-to-national-strike.html
2022-11-21,https://www.cnbc.com/2022/11/21/us-export-restrictions-of-powerful-chips-to-china-hurt-now-but-should-prove-bullish-long-term.html
2022-11-21,https://www.cnbc.com/2022/11/21/earthquake-shakes-indonesias-java-island-at-least-46-dead.html
2022-11-22,https://www.cnbc.com/2022/11/22/uk-lags-oecd-average-with-pandemic-gdp-recovery.html
2022-11-22,https://www.cnbc.com/2022/11/22/european-markets-open-to-close-stocks-data-and-earnings-news.html
2022-11-22,https://www.cnbc.com/2022/11/22/candy-valentino-how-to-recession-proof-your-finances.html
2022-11-22,https://www.cnbc.com/2022/11/22/britains-austerity-budget-had-a-massive-hole-which-will-hurt-growth-michael-saunders.html
2022-11-22,https://www.cnbc.com/2022/11/22/cctv-script-21/11/22.html
2022-11-22,https://www.cnbc.com/2022/11/22/laid-off-from-your-tech-job-do-this-to-boost-your-chance-of-getting-hired-.html
2022-11-22,https://www.cnbc.com/2022/11/22/treasury-yields-as-investor-attention-turns-to-fed-speaker-remarks.html
2022-11-22,https://www.cnbc.com/2022/11/22/stocks-making-the-biggest-moves-premarket-best-buy-dicks-abercrombie-fitch-and-others.html
2022-11-23,https://www.cnbc.com/2022/11/23/fed-minutes-november-2022.html
2022-11-23,https://www.cnbc.com/2022/11/23/brits-are-starting-to-think-again-about-brexit-as-the-economy-slides-into-recession.html
2022-11-23,https://www.cnbc.com/2022/11/23/china-may-have-passed-the-point-of-no-return-as-covid-infections-soar.html
2022-11-23,https://www.cnbc.com/2022/11/23/with-unions-aligned-rail-strike-emergency-planning-timeline-is-clear.html
2022-11-23,https://www.cnbc.com/2022/11/23/sequoias-doug-leone-says-todays-downturn-is-worse-than-2000-and-2008.html
2022-11-23,https://www.cnbc.com/2022/11/23/treasury-yields-as-traders-await-fed-minutes-key-economic-data.html
2022-11-23,https://www.cnbc.com/2022/11/23/michael-farr-tougher-times-are-likely-ahead-for-the-markets-and-investors-must-be-courageous.html
2022-11-23,https://www.cnbc.com/2022/11/23/singapore-projects-gdp-growth-to-ease-in-2023-amid-global-slowdown.html
2022-11-24,https://www.cnbc.com/2022/11/24/bank-of-england-official-favors-more-rate-hikes-but-sees-potential-for-cuts.html
2022-11-24,https://www.cnbc.com/2022/11/24/grab-gojek-support-better-job-protections-for-singapores-gig-workers.html
2022-11-24,https://www.cnbc.com/2022/11/24/bundesbank-sees-property-market-slowdown-but-not-a-correction-ahead.html
2022-11-24,https://www.cnbc.com/2022/11/24/dollar-slips-as-risk-sentiment-improves-after-fed-minutes.html
2022-11-24,https://www.cnbc.com/2022/11/24/wefox-ceo-disgusted-by-mass-tech-layoffs-these-are-humans.html
2022-11-24,https://www.cnbc.com/2022/11/24/asia-pacific-markets-as-fed-minutes-hint-at-smaller-hikes.html
2022-11-24,https://www.cnbc.com/2022/11/24/turkey-cuts-rates-by-150-basis-points-and-ends-easing-cycle.html
2022-11-24,https://www.cnbc.com/2022/11/24/foxconn-says-technical-error-occurred-when-hiring-workers-at-major-iphone-plant-in-china.html
2022-11-25,https://www.cnbc.com/2022/11/25/inflation-is-coming-down-heres-what-that-means-for-annual-pay-raises.html
2022-11-25,https://www.cnbc.com/2022/11/25/the-november-jobs-report-and-the-fed-matter-most-to-markets-in-the-week-ahead.html
2022-11-25,https://www.cnbc.com/2022/11/25/singapores-inflation-may-have-eased-slightly-but-central-bank-warns-pain-likely-to-linger.html
2022-11-25,https://www.cnbc.com/2022/11/25/china-cuts-banks-reserve-requirement-ratio.html
2022-11-25,https://www.cnbc.com/2022/11/25/inflation-recession-starting-black-friday-america-plans-to-spend.html
2022-11-25,https://www.cnbc.com/2022/11/25/malaysias-new-pm-anwar-ibrahim-vows-to-unify-country-fight-corruption.html
2022-11-25,https://www.cnbc.com/2022/11/25/georgia-armenia-turkey-economies-boom-with-russian-wealth-migration.html
2022-11-25,https://www.cnbc.com/2022/11/25/black-friday-us-to-boost-spend-europe-hold-back-amid-cost-of-living-crisis.html
2022-11-28,https://www.cnbc.com/2022/11/28/how-the-growing-atlanta-economy-burned-low-income-renters-homebuyers.html
2022-11-28,https://www.cnbc.com/2022/11/28/china-covid-protests-send-global-stocks-lower-as-strategists-see-disruption-persisting.html
2022-11-28,https://www.cnbc.com/2022/11/28/china-protests-could-usher-in-more-authoritarian-xi-era-analyst-says-.html
2022-11-28,https://www.cnbc.com/2022/11/28/us-treasury-yields-as-investors-await-key-economic-data.html
2022-11-28,https://www.cnbc.com/2022/11/28/china-might-not-make-major-changes-to-its-covid-policy-any-time-soon.html
2022-11-28,https://www.cnbc.com/2022/11/28/stock-market-futures-open-to-close-news.html
2022-11-28,https://www.cnbc.com/2022/11/28/with-rail-strike-looming-tech-companies-reroute-chips-to-trucking-.html
2022-11-28,https://www.cnbc.com/2022/11/28/cathie-wood-expects-a-us-recession-in-2023-that-could-help-her-funds-performance-.html
2022-11-29,https://www.cnbc.com/2022/11/29/chinas-covid-infections-drop-for-the-first-time-in-more-than-a-week.html
2022-11-29,https://www.cnbc.com/2022/11/29/stock-market-futures-open-to-close-news.html
2022-11-29,https://www.cnbc.com/2022/11/29/south-africas-economy-at-a-pivotal-point-as-outlook-improves-but-political-energy-risks-remain.html
2022-11-29,https://www.cnbc.com/2022/11/29/uk-airline-easyjet-says-holiday-demand-holding-up-.html
2022-11-29,https://www.cnbc.com/2022/11/29/dubai-miami-top-list-of-best-luxury-real-estate-markets-for-2023.html
2022-11-29,https://www.cnbc.com/2022/11/29/treasury-yields-as-investors-assess-impact-of-chinas-covid-policy.html
2022-11-29,https://www.cnbc.com/2022/11/29/us-single-family-home-prices-slow-again-in-september.html
2022-11-29,https://www.cnbc.com/2022/11/29/clean-energy-tax-credits-treasury-outlines-wage-apprenticeship-rules.html
2022-11-30,https://www.cnbc.com/2022/11/30/china-is-a-growing-threat-to-national-security-us-companies-and-american-workers-us-commerce-secretary-raimondo-says.html
2022-11-30,https://www.cnbc.com/2022/11/30/japans-factory-output-falls-again-in-october-on-global-slowdown-weak-chip-demand.html
2022-11-30,https://www.cnbc.com/2022/11/30/us-treasury-yields-as-investor-await-key-labor-market-data-.html
2022-11-30,https://www.cnbc.com/2022/11/30/buy-now-pay-later-for-holiday-gifts-is-horrible-harvard-fellow.html
2022-11-30,https://www.cnbc.com/2022/11/30/rail-strike-house-approves-tentative-labor-deal.html
2022-11-30,https://www.cnbc.com/2022/11/30/economist-chinas-zero-covid-has-shaken-confidence-in-supply-chains.html
2022-11-30,https://www.cnbc.com/2022/11/30/watch-fed-chair-jerome-powell-speak-on-the-economy-and-monetary-policy.html
2022-11-30,https://www.cnbc.com/2022/11/30/amazon-ceo-cost-cutting-review-revealed-economy-is-more-uncertain-than-thought.html
2022-12-01,https://www.cnbc.com/2022/12/01/india-to-leapfrog-to-third-largest-economy-by-2030.html
2022-12-01,https://www.cnbc.com/2022/12/01/key-inflation-measure-that-the-fed-follows-rose-0point2percent-in-october-less-than-expected-.html
2022-12-01,https://www.cnbc.com/2022/12/01/jim-cramer-says-he-likes-these-3-restaurant-stocks.html
2022-12-01,https://www.cnbc.com/2022/12/01/november-job-growth-slowed-but-will-still-show-strength-despite-layoffs.html
2022-12-01,https://www.cnbc.com/2022/12/01/why-labor-economists-say-the-remote-work-revolution-is-here-to-stay.html
2022-12-01,https://www.cnbc.com/2022/12/01/brexit-has-added-6percent-to-britons-food-bills-new-study-finds.html
2022-12-01,https://www.cnbc.com/2022/12/01/this-spanish-city-is-the-no-1-place-to-live-and-work-abroad.html
2022-12-01,https://www.cnbc.com/2022/12/01/investing-in-space-moon-rising.html
2022-12-02,https://www.cnbc.com/2022/12/02/jobs-report-november-2022.html
2022-12-02,https://www.cnbc.com/2022/12/02/asia-pacific-markets-jobs.html
2022-12-02,https://www.cnbc.com/2022/12/02/heres-where-the-jobs-are-for-november-2022-in-one-chart.html
2022-12-02,https://www.cnbc.com/2022/12/02/the-us-wants-the-eu-to-be-strict-with-china-but-europe-cant-afford-it.html
2022-12-02,https://www.cnbc.com/2022/12/02/tech-layoffs-may-not-be-a-bad-omen-for-us-economy-at-large.html
2022-12-02,https://www.cnbc.com/2022/12/02/the-feds-path-to-a-goldilocks-economy-just-got-more-complicated.html
2022-12-02,https://www.cnbc.com/2022/12/02/biden-signs-bill-averting-rail-worker-strike-despite-lack-of-paid-sick-days.html
2022-12-02,https://www.cnbc.com/2022/12/02/5-things-to-know-before-the-stock-market-opens-friday-december-2.html
2022-12-05,https://www.cnbc.com/2022/12/05/trump-ex-advisor-john-bolton-says-considering-2024-presidential-bid.html
2022-12-05,https://www.cnbc.com/2022/12/05/cdc-encourages-people-to-wear-masks-to-prevent-spread-of-covid-flu-rsv.html
2022-12-05,https://www.cnbc.com/2022/12/05/treasury-yields-climb-as-investors-await-ism-services-report.html
2022-12-05,https://www.cnbc.com/2022/12/05/germanys-housing-market-is-ripe-for-a-serious-price-correction-economists-warn.html
2022-12-05,https://www.cnbc.com/2022/12/05/asia-markets-china-caixin-services-pmi-economy-stocks-oil.html
2022-12-05,https://www.cnbc.com/2022/12/05/oil-markets-opec-cuts-china-covid-rules-easing.html
2022-12-05,https://www.cnbc.com/2022/12/05/live-updates-european-markets-stocks-data-news-and-earnings.html
2022-12-05,https://www.cnbc.com/2022/12/05/cramer-fed-cant-stop-raising-interest-rates-due-to-these-4-factors.html
2022-12-06,https://www.cnbc.com/2022/12/06/recession-walmart-jpmorgan-gm-ceos-talk-about-possible-slowdown.html
2022-12-06,https://www.cnbc.com/2022/12/06/chinas-covid-lockdowns-are-having-a-lessening-impact-on-its-economy.html
2022-12-06,https://www.cnbc.com/2022/12/06/how-the-us-became-a-global-corn-superpower-.html
2022-12-06,https://www.cnbc.com/2022/12/06/its-possible-the-market-can-rally-advisors-on-whats-next.html
2022-12-06,https://www.cnbc.com/2022/12/06/the-main-street-economic-data-that-says-theres-no-sign-of-recession.html
2022-12-06,https://www.cnbc.com/2022/12/06/germany-eu-shouldnt-borrow-more-to-compete-with-us-green-subsidies.html
2022-12-06,https://www.cnbc.com/2022/12/06/honeywell-well-positioned-to-capitalize-on-economy-pockets-of-strength.html
2022-12-06,https://www.cnbc.com/2022/12/06/jamie-dimon-says-inflation-eroding-consumer-wealth-may-cause-recession-next-year.html
2022-12-07,https://www.cnbc.com/2022/12/07/forex-markets-us-dollar-recession-economy-inflation.html
