time,open,high,low,close,Volume,Volume MA
1579557600,1560.791,1568.6,1546.47,1557.9,0,0
1579644000,1557.9,1559.22,1550.359,1558.6,0,0
1579730400,1558.6,1567.897,1552.052,1562.788,0,0
1579816800,1562.7,1575.805,1556.685,1571.448,0,0
1580076000,1571.28,1588.7,1571.28,1581.8,0,0
1580162400,1581.8,1583.007,1565.785,1567,0,0
1580248800,1567.04,1578.1,1563.555,1576.9,0,0
1580335200,1577,1585.937,1572.473,1573.9,0,0
1580421600,1573.9,1590.17,1570.9,1589.687,0,0
1580680800,1593.065,1593.9,1569.982,1576.677,0,0
1580767200,1576.5,1579.567,1549.235,1552.796,0,0
1580853600,1552.8,1562.368,1547.674,1555.91,0,0
1580940000,1555.9,1568.214,1552.665,1566.6,0,0
1581026400,1566.6,1574.1,1560.7,1570.137,0,0
1581285600,1570.08,1576.981,1568.13,1571.9,0,0
1581372000,1571.9,1574.1,1562.24,1567.8,0,0
1581458400,1567.3,1570.42,1561.91,1565.8,0,0
1581544800,1565.8,1578.3,1565.6,1575.91,0,0
1581631200,1575.5,1584.948,1573.23,1583.597,0,0
1581890400,1583.4,1583.83,1578.982,1580.6,0,0
1581976800,1584.374,1605.16,1582.615,1601.397,0,0
1582063200,1601.4,1612.93,1599.65,1611.347,0,0
1582149600,1611.5,1623.74,1604.058,1619.5,0,0
1582236000,1619.3,1649.262,1619.11,1643.147,0,0
1582495200,1643,1689.296,1643,1659.156,0,0
1582581600,1659.2,1663.91,1625.262,1634.83,0,0
1582668000,1634.5,1655.1,1625.085,1640.7,0,0
1582754400,1640.5,1660.368,1635.452,1644.687,0,0
1582840800,1644.6,1649.456,1563.12,1585.634,0,0
1583100000,1585.4,1610.988,1575.632,1588.6,0,0
1583186400,1588.6,1649.33,1585.3,1640.6,0,0
1583272800,1640.5,1652.81,1632.03,1636.637,0,0
1583359200,1636.5,1674.6,1635.205,1671.837,0,0
1583445600,1672,1692.2,1642.4,1673.527,0,0
1583704800,1673.3,1703.6,1657.74,1679.808,0,0
1583791200,1679.207,1680.6,1641.729,1649.205,0,0
1583877600,1649.456,1671.4,1633.15,1633.818,0,0
1583964000,1633.815,1650.364,1560.899,1576,0,0
1584050400,1579.157,1597.907,1505.032,1529.708,0,0
1584309600,1562.157,1575.48,1451.414,1514.2,0,0
1584396000,1511.528,1554,1465.93,1527.728,0,0
1584482400,1527.728,1546.27,1472.99,1486.1,0,0
1584568800,1485.918,1501.2,1464.372,1470.9,0,0
1584655200,1469.208,1516.5,1455.4,1498.7,0,0
1584914400,1498.47,1561.3,1482.93,1554.238,0,0
1585000800,1554.297,1635.3,1553.552,1622.22,0,0
1585087200,1623.71,1643.1,1597.2,1613.778,0,0
1585173600,1613.548,1645.5,1594.7,1629.2,0,0
1585260000,1631.668,1635.5,1609.9,1626.148,0,0
1585519200,1637.377,1637.487,1610.1,1622.5,0,0
1585605600,1621.935,1626.55,1573.8,1575.007,0,0
1585692000,1574.737,1601.7,1567.8,1588.428,0,0
1585778400,1588.638,1620.8,1582.2,1612.817,0,0
1585864800,1612.847,1626.8,1606,1616.4,0,0
1586124000,1616.4,1669.84,1609.11,1660.7,0,0
1586210400,1662.3,1678.6,1641.2,1646.08,0,0
1586296800,1645.99,1657.5,1640.8,1644,0,0
1586383200,1644,1690.33,1643,1681.8,0,0
1586469600,1675,1694.9,1675,1694.9,0,0
1586728800,1663,1724.2,1663,1712.45,0,0
1586815200,1712.45,1747.742,1707.1,1728.8,0,0
1586901600,1727.986,1732.6,1707.5,1716.06,0,0
1586988000,1716.98,1739.3,1706.5,1716.969,0,0
1587074400,1716.558,1720.6,1678.8,1681.631,0,0
1587333600,1683.2,1702.724,1672.02,1694.56,0,0
1587420000,1694.304,1698.1,1658.1,1686.295,0,0
1587506400,1686.218,1718.7,1678.6,1713.6,0,0
1587592800,1712.74,1739.1,1706.2,1729.5,0,0
1587679200,1730.028,1736.31,1710.62,1727.4,0,0
1587938400,1727.53,1728.6,1706.37,1710.9,0,0
1588024800,1713.408,1716.52,1692.31,1707.19,0,0
1588111200,1707.68,1717.95,1698.16,1710.2,0,0
1588197600,1711.598,1721.94,1681.36,1685.125,0,0
1588284000,1685.855,1705.87,1670.43,1698.215,0,0
1588543200,1685.1,1714.75,1685.1,1701.7,0,0
1588629600,1700.968,1712.17,1690.02,1704.575,0,0
1588716000,1704.596,1708.2,1682.264,1685.5,0,0
1588802400,1681.488,1722.69,1681.488,1715.15,0,0
1588888800,1715.078,1723.54,1700.43,1700.6,0,0
1589148000,1702.2,1712.094,1692.255,1695.77,0,0
1589234400,1696.184,1711.03,1693.6,1701.81,0,0
1589320800,1701.809,1718.116,1699.08,1715.21,0,0
1589407200,1715.21,1736.57,1711.3,1730.86,0,0
1589493600,1730.89,1751.718,1728.835,1741,0,0
1589752800,1741.5,1765.3,1727.5,1730.23,0,0
1589839200,1730.448,1747.921,1726.124,1744.7,0,0
1589925600,1744.75,1754.07,1742.6,1747.155,0,0
1590012000,1747.254,1748.95,1717.1,1726.24,0,0
1590098400,1726.27,1740.11,1724.41,1734.3,0,0
1590357600,1734.6,1735.35,1721.24,1726.376,0,0
1590444000,1728.64,1735.73,1709.042,1710.2,0,0
1590530400,1709.924,1715.991,1693.923,1709,0,0
1590616800,1711.8,1727.71,1705.85,1717.9,0,0
1590703200,1719.47,1737.773,1712.6,1729.326,0,0
1590962400,1731.2,1744.58,1727.503,1739.2,0,0
1591048800,1738.608,1745.59,1721.6,1724.798,0,0
1591135200,1724.799,1732.08,1689.12,1698.716,0,0
1591221600,1698.676,1722.01,1696.93,1713.6,0,0
1591308000,1713.104,1716.54,1670.88,1681.6,0,0
1591567200,1681.6,1700.69,1677.7,1697.268,0,0
1591653600,1697.045,1720.92,1692.41,1712.788,0,0
1591740000,1712.888,1739.9,1708.3,1737.356,0,0
1591826400,1737.278,1744.77,1721.69,1727.96,0,0
1591912800,1728.17,1743.13,1722.3,1729.649,0,0
1592172000,1731.56,1735.75,1704.3,1724.558,0,0
1592258400,1724.575,1732.86,1716.82,1725.796,0,0
1592344800,1725.95,1730.24,1713.064,1724.23,0,0
1592431200,1725.656,1737.728,1717.43,1721.696,0,0
1592517600,1721.696,1745.3,1721.1,1743.126,0,0
1592776800,1741.9,1763.53,1741.9,1754.006,0,0
1592863200,1754.006,1771.06,1747.45,1767.408,0,0
1592949600,1767.408,1779.38,1760.208,1760.208,0,0
1593036000,1760.188,1768.89,1754.802,1763.378,0,0
1593122400,1763.566,1772.09,1747.562,1770.454,0,0
1593381600,1770.68,1775.96,1765.82,1771.43,0,0
1593468000,1771,1786.02,1764.8,1781.858,0,0
1593554400,1781.93,1789.15,1759.48,1769.515,0,0
1593640800,1769.004,1779.62,1757.87,1775.266,0,0
1593727200,1775.266,1777.54,1772.88,1774.31,0,0
1593986400,1784.5,1787.12,1756,1782.839,0,0
1594072800,1783.118,1797.53,1773.884,1794.795,0,0
1594159200,1794.755,1818.14,1791.64,1808.575,0,0
1594245600,1808.594,1815.92,1795.822,1803.1,0,0
1594332000,1801.436,1810.661,1793.89,1798.84,0,0
1594591200,1798.3,1813.44,1798.23,1802.628,0,0
1594677600,1802.766,1810.99,1790.6,1808.206,0,0
1594764000,1808.206,1815.06,1802.65,1808,0,0
1594850400,1809.918,1813.42,1795.08,1796.734,0,0
1594936800,1796.754,1811.93,1796,1808.9,0,0
1595196000,1808.9,1820.521,1805.96,1817.568,0,0
1595282400,1817.58,1843.59,1815.89,1840.9,0,0
1595368800,1840.6,1872.18,1837.7,1872.094,0,0
1595455200,1872.094,1898.35,1863.805,1886.394,0,0
1595541600,1886.505,1906.88,1881.7,1900.6,0,0
1595800800,1900.6,1945.63,1900.23,1941.61,0,0
1595887200,1941.61,1981.2,1907.2,1957.73,0,0
1595973600,1958.43,1980.835,1941.66,1970.358,0,0
1596060000,1970.358,1971.544,1939.56,1955.904,0,0
1596146400,1955.934,1984.218,1955.19,1974.9,0,0
1596405600,1974.9,1987.948,1960.6,1976.344,0,0
1596492000,1976.34,2020.17,1967.016,2018.1,0,0
1596578400,2018.98,2055.713,2009.69,2038.204,0,0
1596664800,2038.253,2069.77,2034.7,2063.564,0,0
1596751200,2063.468,2075.135,2015.6,2034.9,0,0
1597010400,2034.9,2049.9,2019.2,2027.448,0,0
1597096800,2027.416,2029.984,1901.775,1911.444,0,0
1597183200,1911.424,1949.548,1863.266,1915.525,0,0
1597269600,1918.23,1966.264,1912.9,1952.578,0,0
1597356000,1952.634,1962.27,1932.38,1943.61,0,0
1597615200,1944.32,1990.69,1929.88,1985,0,0
1597701600,1984.284,2015.654,1976.29,2001.928,0,0
1597788000,2002.074,2006.504,1924.9,1928.82,0,0
1597874400,1929.013,1955.324,1924.826,1946.925,0,0
1597960800,1946.835,1955.95,1911.7,1939.647,0,0
1598220000,1939.2,1962.18,1923.95,1928.794,0,0
1598306400,1928.718,1937.52,1914.493,1930.184,0,0
1598392800,1930.008,1954.8,1902.91,1954.688,0,0
1598479200,1954.594,1976.65,1910.233,1929.2,0,0
1598565600,1929.531,1973.824,1923.31,1964.5,0,0
1598824800,1964.31,1976.62,1954.5,1967.244,0,0
1598911200,1967.054,1992.63,1963.14,1969.164,0,0
1598997600,1969.258,1973.33,1932.79,1942.405,0,0
1599084000,1942.77,1951.03,1922.14,1930.3,0,0
1599170400,1931.269,1950.4,1916.535,1932.8,0,0
1599429600,1932.8,1941.37,1924.7,1929.304,0,0
1599516000,1929.314,1940.86,1906.8,1931.919,0,0
1599602400,1932.017,1950.88,1920.21,1946.246,0,0
1599688800,1946.324,1966.53,1941.485,1944.748,0,0
1599775200,1945.31,1954.72,1937.39,1939.4,0,0
1600034400,1939.4,1962.54,1937.379,1956.748,0,0
1600120800,1956.728,1972.16,1948.47,1952.948,0,0
1600207200,1952.944,1973.594,1950,1959.004,0,0
1600293600,1958.938,1960.914,1932.91,1943.954,0,0
1600380000,1943.808,1960.14,1943.808,1950.3,0,0
1600639200,1949.55,1955.92,1882.582,1912.327,0,0
1600725600,1912.357,1920.02,1894.8,1899.744,0,0
1600812000,1899.678,1905.88,1855.92,1862.757,0,0
1600898400,1863.043,1877.03,1848.84,1867.307,0,0
1600984800,1867.514,1875.17,1852.54,1860,0,0
1601244000,1860,1883.03,1848.662,1880.908,0,0
1601330400,1880.895,1899.13,1875.7,1898.188,0,0
1601416800,1898.098,1902.32,1881.36,1885.328,0,0
1601503200,1885.325,1912.14,1884.82,1905.128,0,0
1601589600,1905.264,1917.1,1889.91,1898.7,0,0
1601848800,1898.7,1918.754,1887.176,1912.668,0,0
1601935200,1912.99,1921.14,1874.9,1878.465,0,0
1602021600,1878.465,1898,1873.05,1887.044,0,0
1602108000,1887.144,1900.69,1882.05,1893.678,0,0
1602194400,1893.61,1930.42,1893.61,1929.4,0,0
1602453600,1929.4,1933.28,1918.25,1922.614,0,0
1602540000,1922.613,1925.6,1886.608,1891.318,0,0
1602626400,1891.345,1912.97,1882.6,1901.638,0,0
1602712800,1901.62,1909.06,1889.74,1908.394,0,0
1602799200,1908.414,1913.925,1897.84,1898.594,0,0
1603058400,1898.4,1918.61,1897.216,1903.548,0,0
1603144800,1903.705,1914.11,1894.75,1908.028,0,0
1603231200,1908.079,1931.42,1908.079,1924,0,0
1603317600,1923.734,1926.05,1894.55,1903.654,0,0
1603404000,1903.638,1914.24,1894.44,1901.174,0,0
1603663200,1906.6,1908.63,1891.54,1901.454,0,0
1603749600,1901.658,1911.43,1898,1907.915,0,0
1603836000,1907.925,1910.9,1869.54,1876.56,0,0
1603922400,1876.407,1885.03,1860,1867.36,0,0
1604008800,1867.38,1889.8,1864.49,1877.9,0,0
1604268000,1877.9,1896.001,1873.6,1894.185,0,0
1604354400,1894.888,1910.58,1887.19,1908.828,0,0
1604440800,1908.5,1916.374,1882.21,1902.288,0,0
1604527200,1903.2,1952.77,1902.54,1949.238,0,0
1604613600,1948.3,1960.33,1935.729,1950.984,0,0
1604872800,1963,1965.55,1850.62,1862.078,0,0
1604959200,1860.6,1890.41,1860.59,1877.14,0,0
1605045600,1876.4,1884.45,1856.475,1865.225,0,0
1605132000,1864.7,1883.805,1862.88,1876.588,0,0
1605218400,1876.1,1896.81,1874.1,1888.825,0,0
1605477600,1889.4,1899.05,1864.71,1888.194,0,0
1605564000,1887.7,1893.6,1877.01,1879.245,0,0
1605650400,1878.5,1884.85,1864.01,1872.16,0,0
1605736800,1871.8,1874.07,1852.86,1865.355,0,0
1605823200,1865.808,1879.89,1861.01,1870.318,0,0
1606082400,1869.1,1876.16,1831.1,1836.855,0,0
1606168800,1836.85,1839.05,1800.4,1806.794,0,0
1606255200,1807.2,1817.69,1801.864,1807.2,0,0
1606341600,1806.6,1818.226,1805.99,1808.12,0,0
1606428000,1810.795,1813.775,1774.35,1787.5,0,0
1606687200,1786.61,1800.7,1764.73,1776.7,0,0
1606773600,1776,1817.38,1775.9,1814.788,0,0
1606860000,1813.8,1832.57,1807.59,1829.9,0,0
1606946400,1829.9,1843.93,1823.83,1840.295,0,0
1607032800,1840.7,1848.21,1829.32,1838.208,0,0
1607292000,1838.5,1868.535,1822.5,1862.3,0,0
1607378400,1860.9,1875.28,1860.4,1869.45,0,0
1607464800,1870.1,1870.96,1825.51,1838.89,0,0
1607551200,1838.8,1850.02,1828.8,1836.378,0,0
1607637600,1835.94,1847.75,1824.138,1838.998,0,0
1607896800,1837.5,1855.6,1819.162,1827.33,0,0
1607983200,1826.9,1855.41,1825.66,1852.26,0,0
1608069600,1852.775,1865.71,1844.97,1863.56,0,0
1608156000,1864.2,1896.29,1862.2,1884.72,0,0
1608242400,1884.6,1889.87,1877.57,1880.838,0,0
1608501600,1881.4,1906.74,1855.344,1876.435,0,0
1608588000,1876.5,1884.238,1858.98,1860.2,0,0
1608674400,1859.9,1878.5,1857.23,1872.69,0,0
1608760800,1871.3,1883.495,1869.69,1878.97,0,0
1609106400,1879.19,1900.185,1869.47,1873.22,0,0
1609192800,1873.1,1886.49,1871.88,1878.078,0,0
1609279200,1877.9,1894.1,1876.3,1894.1,0,0
1609365600,1894.1,1900.99,1885.6,1897.9,0,0
1609711200,1898.07,1944.45,1898.07,1942.07,0,0
1609797600,1942.07,1953.06,1934.5,1949.75,0,0
1609884000,1949.6,1959.33,1901.006,1918.05,0,0
1609970400,1918.3,1927.69,1906.79,1913.19,0,0
1610056800,1913.5,1917.473,1828.415,1848.445,0,0
1610316000,1847.8,1856.73,1817.125,1842.9,0,0
1610402400,1842.9,1863.86,1836.83,1854.4,0,0
1610488800,1854,1863.055,1842.01,1844.78,0,0
1610575200,1844.9,1857.62,1829.248,1845.51,0,0
1610661600,1845.3,1857,1823.41,1827.635,0,0
1610920800,1826.5,1840.85,1802.472,1836.99,0,0
1611007200,1837.588,1845.57,1833.2,1839.9,0,0
1611093600,1839.8,1871.79,1832.61,1871.344,0,0
1611180000,1870.5,1875.11,1858.5,1869.235,0,0
1611266400,1868.6,1870.85,1837.5,1854.8,0,0
1611525600,1854.8,1867.895,1847.275,1855.5,0,0
1611612000,1854.9,1861.76,1848.57,1850.207,0,0
1611698400,1850.665,1853.15,1831.52,1841.37,0,0
1611784800,1843.9,1864.11,1834.175,1841.91,0,0
1611871200,1841.9,1875.61,1839.7,1846.715,0,0
1612130400,1846.69,1871.81,1846.69,1860.4,0,0
1612216800,1859,1864.13,1829.69,1837.265,0,0
1612303200,1837.9,1845,1829.831,1833.6,0,0
1612389600,1832.8,1834.77,1785.129,1793.96,0,0
1612476000,1793,1815.115,1792.26,1812.98,0,0
1612735200,1812.98,1839.11,1807.95,1830.3,0,0
1612821600,1830.3,1848.57,1829,1838.16,0,0
1612908000,1837.9,1855.38,1834.2,1842.495,0,0
1612994400,1842.7,1847.54,1821.29,1825.1,0,0
1613080800,1825.2,1830.76,1810.66,1823.13,0,0
1613340000,1823.13,1827.04,1816.2,1817.46,0,0
1613426400,1817.46,1826.46,1789.62,1794.546,0,0
1613512800,1794.89,1795.16,1769.65,1776.22,0,0
1613599200,1775.8,1789.63,1768.586,1775.186,0,0
1613685600,1775.4,1791.59,1760.822,1783.346,0,0
1613944800,1783.89,1812.64,1780.88,1808.986,0,0
1614031200,1809,1816.04,1795.77,1805.3,0,0
1614117600,1804.6,1813.91,1783.55,1804.586,0,0
1614204000,1803.97,1805.57,1765.53,1769.994,0,0
1614290400,1768.9,1775.81,1717.344,1732.526,0,0
1614549600,1734.29,1759.846,1719.66,1724.6,0,0
1614636000,1724.6,1738.589,1707.4,1737.736,0,0
1614722400,1737,1740.54,1702.134,1710.8,0,0
1614808800,1709.3,1723.22,1690.63,1697.138,0,0
1614895200,1697.1,1707.669,1687.464,1698.636,0,0
1615154400,1700.7,1714.23,1676.91,1683.335,0,0
1615240800,1683.5,1720.604,1680.3,1715.36,0,0
1615327200,1715.36,1726.53,1708.35,1726.416,0,0
1615413600,1726.3,1739.86,1719.4,1722.188,0,0
1615500000,1722.1,1728.04,1699.39,1726.958,0,0
1615759200,1726.76,1734.57,1721.72,1731.469,0,0
1615845600,1731.586,1741.147,1726.326,1731.276,0,0
1615932000,1731.4,1751.63,1724.17,1744.48,0,0
1616018400,1744.48,1755.5,1719.4,1735.67,0,0
1616104800,1735.126,1746.87,1728.694,1744.858,0,0
1616364000,1748.6,1748.6,1727.4,1738.686,0,0
1616450400,1738.749,1742.54,1724.8,1726.428,0,0
1616536800,1727.129,1738.47,1724.005,1734.3,0,0
1616623200,1733.05,1745.49,1721.86,1726.829,0,0
1616709600,1726.728,1736.75,1721.71,1730.9,0,0
1616968800,1732.1,1733.12,1705.86,1712,0,0
1617055200,1711.71,1714.39,1678.61,1684.83,0,0
1617141600,1684.95,1715.28,1678.01,1707.47,0,0
1617228000,1707.52,1730.52,1705.92,1728.33,0,0
1617314400,1729.8,1739.19,1729.72,1734.82,0,0
1617573600,1734.82,1734.82,1721.39,1727.795,0,0
1617660000,1727.879,1745.44,1727.36,1742.76,0,0
1617746400,1742.79,1744.296,1730.8,1737.6,0,0
1617832800,1737.51,1758.66,1733.3,1755.41,0,0
1617919200,1755.289,1757.306,1731.15,1744.2,0,0
1618178400,1744.2,1745.082,1727.49,1731.9,0,0
1618264800,1732.296,1748.928,1723.86,1745.408,0,0
1618351200,1745.336,1749.41,1732.68,1736.029,0,0
1618437600,1736.106,1769.8,1734.45,1763.474,0,0
1618524000,1763.455,1783.85,1759.84,1775.85,0,0
1618783200,1775.85,1790.05,1766.83,1770.15,0,0
1618869600,1769.845,1780.426,1763.74,1778.56,0,0
1618956000,1778.418,1797.63,1776.38,1794,0,0
1619042400,1794,1797.83,1777.51,1783.559,0,0
1619128800,1783.118,1795.94,1770.09,1777.1,0,0
1619388000,1776.87,1783.5,1768.88,1780.879,0,0
1619474400,1780.827,1785.56,1773.85,1776.186,0,0
1619560800,1776.518,1782.55,1762.75,1781.606,0,0
1619647200,1781.46,1789.95,1756.24,1771.8,0,0
1619733600,1772.267,1773.71,1764.31,1768.76,0,0
1619992800,1768.76,1798.34,1766.29,1792.438,0,0
1620079200,1792.588,1799.14,1771,1778.397,0,0
1620165600,1778.66,1787.99,1770.45,1786.4,0,0
1620252000,1786.486,1818.12,1782.1,1814.368,0,0
1620338400,1814.558,1843.31,1812.966,1831.12,0,0
1620597600,1831.12,1845.438,1830.09,1835.3,0,0
1620684000,1835.258,1841.82,1818.11,1837.045,0,0
1620770400,1837.11,1843.68,1813.35,1815.307,0,0
1620856800,1815.48,1828.81,1808.84,1826.186,0,0
1620943200,1825.934,1846.09,1819.923,1842.1,0,0
1621202400,1822.6,1868.5,1822.6,1866.378,0,0
1621288800,1866.358,1875.04,1863.32,1869.325,0,0
1621375200,1869.375,1890.11,1852.32,1869.497,0,0
1621461600,1869.537,1883.88,1864,1877.54,0,0
1621548000,1877.324,1889.42,1870.3,1880.3,0,0
1621807200,1881.18,1887.11,1875.34,1880,0,0
1621893600,1879.715,1900.35,1872.8,1898.358,0,0
1621980000,1898.754,1912.74,1890.45,1895.7,0,0
1622066400,1896.19,1903.69,1888.29,1896.76,0,0
1622152800,1896.794,1905.872,1882.36,1902.6,0,0
1622412000,1908.2,1910.63,1902.24,1907.06,0,0
1622498400,1907.417,1916.53,1892.5,1900.27,0,0
1622584800,1898.957,1909.09,1894.52,1908.01,0,0
1622671200,1908.01,1909.69,1865.32,1870.754,0,0
1622757600,1870.753,1896.2,1856.146,1889.9,0,0
1623016800,1891.33,1900.15,1881.65,1898.745,0,0
1623103200,1898.51,1903.76,1883.9,1891.8,0,0
1623189600,1891.43,1898.917,1887.37,1888.4,0,0
1623276000,1888.534,1899.86,1869.95,1898.3,0,0
1623362400,1898.53,1902.99,1874.5,1876.6,0,0
1623621600,1877.2,1877.89,1844.8,1866.034,0,0
1623708000,1865.81,1869.18,1851.74,1859,0,0
1623794400,1859.098,1863.17,1803.68,1811.6,0,0
1623880800,1811.57,1825.262,1767.34,1772.57,0,0
1623967200,1773.29,1797.21,1761.038,1763.3,0,0
1624226400,1764.12,1786.52,1764.12,1782.748,0,0
1624312800,1782.53,1790.09,1772.48,1777.98,0,0
1624399200,1778.04,1795.02,1773.39,1777.75,0,0
1624485600,1778.058,1788.01,1772.95,1775.224,0,0
1624572000,1775.224,1790.37,1773.8,1780.3,0,0
1624831200,1780.94,1785.755,1770.87,1778.05,0,0
1624917600,1778.05,1778.96,1750.78,1760.92,0,0
1625004000,1761.31,1774.37,1753.48,1769.97,0,0
1625090400,1769.406,1783.01,1765.78,1776.12,0,0
1625176800,1776.084,1795.13,1774.43,1787.3,0,0
1625436000,1767.2,1795.128,1767.2,1791.178,0,0
1625522400,1791.139,1815.05,1790.17,1796.308,0,0
1625608800,1795.81,1809.81,1794.05,1803.687,0,0
1625695200,1803.648,1818.4,1794.45,1802.148,0,0
1625781600,1802.075,1812.4,1796.76,1807.9,0,0
1626040800,1808.19,1810.87,1791.68,1805.75,0,0
1626127200,1805.75,1817.17,1798.75,1807.908,0,0
1626213600,1807.45,1829.86,1804.68,1826.91,0,0
1626300000,1826.91,1834.14,1820.41,1829,0,0
1626386400,1828.68,1832.04,1807.8,1810.8,0,0
1626645600,1810.998,1817.36,1794,1812,0,0
1626732000,1812.354,1825.02,1805.18,1809.81,0,0
1626818400,1809.31,1813.73,1794.81,1803.16,0,0
1626904800,1803.17,1808.39,1792.87,1806.708,0,0
1626991200,1806.958,1810.37,1789.8,1801.3,0,0
1627250400,1802.05,1811.53,1796.44,1796.99,0,0
1627336800,1797.106,1805.3,1793.7,1798.38,0,0
1627423200,1798.33,1809.83,1792.68,1806.51,0,0
1627509600,1806.15,1832.68,1806.15,1827.51,0,0
1627596000,1827.92,1831.37,1810.39,1814.15,0,0
1627855200,1814.15,1819.53,1805.9,1812.826,0,0
1627941600,1812.84,1815.03,1807.23,1810.22,0,0
1628028000,1810.26,1831.72,1806.568,1811.3,0,0
1628114400,1810.996,1814.91,1797.94,1803.62,0,0
1628200800,1804.42,1804.85,1758.79,1762.6,0,0
1628460000,1762.62,1764.61,1681.95,1729.633,0,0
1628546400,1729.69,1738.28,1717.89,1728.836,0,0
1628632800,1729.13,1754.44,1724.19,1750.015,0,0
1628719200,1750.94,1758.14,1741.72,1752.278,0,0
1628805600,1752.66,1780.25,1751.8,1779.218,0,0
1629064800,1779.39,1789.28,1770.97,1787.368,0,0
1629151200,1787.28,1795.58,1780.69,1785.88,0,0
1629237600,1786.018,1793.81,1777.36,1787.528,0,0
1629324000,1787.586,1792.46,1774.59,1779.823,0,0
1629410400,1779.893,1788.43,1778.47,1780.66,0,0
1629669600,1791.8,1806.44,1776.6,1805.138,0,0
1629756000,1805.124,1809.6,1800.86,1802.7,0,0
1629842400,1802,1803.15,1782.65,1790.134,0,0
1629928800,1790.68,1798.21,1780.16,1792.38,0,0
1630015200,1792.07,1819.27,1784.58,1816.52,0,0
1630274400,1816.86,1823.2,1807.85,1809.448,0,0
1630360800,1809.2,1819.21,1801.77,1813.296,0,0
1630447200,1813.295,1820.03,1808.77,1813.264,0,0
1630533600,1813.71,1817.13,1804.95,1808.645,0,0
1630620000,1808.16,1834.01,1808.16,1826.1,0,0
1630879200,1827.46,1830.36,1821.43,1822.98,0,0
1630965600,1823.058,1827.33,1792.4,1794.01,0,0
1631052000,1794.15,1802.16,1782.531,1788.6,0,0
1631138400,1788.11,1801.03,1783.95,1794.35,0,0
1631224800,1793.798,1803.91,1787.28,1787.52,0,0
1631484000,1788.2,1798.53,1783.9,1793.046,0,0
1631570400,1793.074,1808.74,1780.9,1804.1,0,0
1631656800,1803.93,1806.89,1790.83,1794,0,0
1631743200,1794.146,1796.2,1745.44,1753.523,0,0
1631829600,1753.523,1767.48,1747.5,1753.4,0,0
1632088800,1754.03,1767.14,1742.29,1764,0,0
1632175200,1764.51,1781.73,1758.07,1773.828,0,0
1632261600,1773.9,1787.24,1764.8,1768.25,0,0
1632348000,1768.308,1776.543,1737.99,1742.84,0,0
1632434400,1742.839,1757.608,1740.55,1749.976,0,0
1632693600,1750.18,1760.83,1744.95,1749.86,0,0
1632780000,1749.83,1754.44,1728.2,1733.798,0,0
1632866400,1734.006,1745.6,1721.71,1725.766,0,0
1632952800,1725.716,1764.18,1722.36,1756.388,0,0
1633039200,1756.495,1764.29,1749.809,1760.65,0,0
1633298400,1759.5,1770.55,1747.8,1769.65,0,0
1633384800,1769.806,1770.046,1748.73,1759.495,0,0
1633471200,1759.675,1765.11,1746,1762.565,0,0
1633557600,1762.69,1766.96,1752.09,1756.276,0,0
1633644000,1756.256,1781.3,1753.49,1756.63,0,0
1633903200,1755.6,1760.97,1750.25,1753.409,0,0
1633989600,1753.45,1769.32,1750.9,1759.686,0,0
1634076000,1759.975,1796.12,1758.06,1792.568,0,0
1634162400,1792.61,1800.5,1786.8,1795.29,0,0
1634248800,1795.767,1796.47,1764.97,1766.453,0,0
1634508000,1766.5,1772.11,1760.4,1764.5,0,0
1634594400,1763.908,1785.11,1763,1769.568,0,0
1634680800,1768.579,1788.41,1766.998,1781.39,0,0
1634767200,1781.49,1789.5,1776.6,1782.248,0,0
1634853600,1782.375,1813.94,1782.375,1792.28,0,0
1635112800,1791.52,1810.03,1791.52,1807.43,0,0
1635199200,1807.198,1808.33,1782.5,1792.706,0,0
1635285600,1792.895,1799.12,1783.58,1796.06,0,0
1635372000,1796.06,1810.43,1792.42,1799.118,0,0
1635458400,1798.986,1801.11,1772.07,1782.763,0,0
1635717600,1779.8,1795.82,1779.23,1793.113,0,0
1635804000,1793.113,1796.42,1786.5,1787.863,0,0
1635890400,1787.75,1788.235,1758.93,1768.734,0,0
1635976800,1768.799,1798.95,1768.799,1790.63,0,0
1636063200,1790.308,1818.275,1785.3,1816.7,0,0
1636322400,1816.7,1826.435,1812.54,1823.6,0,0
1636408800,1823.88,1832.675,1819.3,1831.7,0,0
1636495200,1830.9,1868.57,1822.49,1848.885,0,0
1636581600,1849.17,1866.04,1843,1861.29,0,0
1636668000,1861.77,1868.67,1845.4,1864.74,0,0
1636927200,1863.9,1870.468,1856.465,1862.545,0,0
1637013600,1862.435,1877.145,1849.64,1849.64,0,0
1637100000,1849.63,1868.03,1849.63,1867.07,0,0
1637186400,1866.81,1870.94,1855.2,1858.6,0,0
1637272800,1858,1865.85,1843.16,1845.295,0,0
1637532000,1844.8,1849.07,1802.35,1804.186,0,0
1637618400,1804.45,1812.41,1782.08,1788.746,0,0
1637704800,1788.7,1796.355,1778.69,1788.45,0,0
1637791200,1787.86,1795.06,1786.173,1788.5,0,0
1637877600,1787.766,1815.6,1780.532,1791.6,0,0
1638136800,1791.6,1799.41,1780.722,1784.135,0,0
1638223200,1784.2,1808.72,1769.98,1773.986,0,0
1638309600,1774,1794.62,1772.3,1781.414,0,0
1638396000,1781.13,1783.41,1761.99,1768.466,0,0
